A1KQNP8MOJDJKC	B00G052NFE	5.0	1402444800
A24KCJK5FMAUQD	B00G052NFE	5.0	1386979200
A13LHBUYIK9TMC	B00G052NFE	5.0	1388707200
A1RQN2NK36226H	B00G052NFE	5.0	1402617600
A1XJOSJN6FHFO0	B00G052NFE	5.0	1391990400
A11LC938XF35XN	B00G052NFE	5.0	1402617600
A2GJX2KCUSR0EI	B00G052NFE	5.0	1391644800
A15YB0DWQ815SY	B00G052NFE	4.0	1400803200
A2I8KUDXTC9WYI	B00G052NFE	5.0	1402617600
A1U7RVXQM7K88X	B00G052NFE	4.0	1402876800
A2GHU8I0P3HFRW	B00G052NFE	4.0	1397088000
A18JF0T0GOCORW	B00G052NFE	4.0	1403222400
A9IS7Z9EG13R8	B00G0EJYFW	5.0	1398556800
A20VSTDILG9K7H	B00G0EJYFW	5.0	1384732800
A3977OZLNA8LCB	B00G0EJYFW	5.0	1397001600
ALQGOMOY1F5X9	B00G0EJYFW	1.0	1390608000
A3CGXO38ILDT0D	B00G0EJYFW	5.0	1397174400
ADVFXM1P1NLIJ	B00G0EJYFW	5.0	1404777600
A3T91KE7L448ON	B00G0EJYFW	5.0	1396656000
A194K60CWZ371J	B00G0K6ZQC	5.0	1388275200
A37OYVYHR5U4NU	B00G0K6ZQC	4.0	1389484800
A22VNXHU6IZ5MT	B00G0K6ZQC	4.0	1392854400
A1W7R5ZAGVOSVQ	B00G0K6ZQC	3.0	1391644800
A22B13EJTZKCTM	B00G0K6ZQC	3.0	1391731200
A5U5T6EWH90O0	B00G0K6ZQC	4.0	1390694400
A3QDDEW6RXVEAY	B00G0K6ZQC	2.0	1389744000
A1MZL91Z44RN06	B00G0K6ZQC	3.0	1389312000
A1LG1DKUZXGJ6J	B00G0K6ZQC	2.0	1388966400
ACYMT1PL5FO9C	B00G0K6ZQC	4.0	1392854400
APDPA11IZPYLN	B00G0K6ZQC	3.0	1392768000
A2ZHH7AK83JB5G	B00G0K6ZQC	4.0	1388534400
A1NOV41485TE0D	B00G0K6ZQC	5.0	1392768000
A1QK0XCAPHIW1L	B00G0K6ZQC	4.0	1388448000
AMB2Z4FMDBWQY	B00G0K6ZQC	4.0	1388361600
A2V92F5R7MLCVI	B00G0K6ZQC	4.0	1389744000
A2HP2KYIXS7GX4	B00G2TQNZ4	2.0	1405209600
AKHV4Z5GQIE3X	B00G2TQNZ4	5.0	1394236800
A9IS7Z9EG13R8	B00G2TQNZ4	5.0	1400457600
AJZFT4AFY3EUG	B00G2TQNZ4	5.0	1394409600
A36P36J16DE34K	B00G2TQNZ4	5.0	1394409600
AODS7154NF35B	B00G2TQNZ4	5.0	1398124800
A3CPL126VL12H8	B00G2TQNZ4	5.0	1395100800
A2YL6HWOTVSJ8B	B00G2TQNZ4	5.0	1398038400
A1Z3AV93ONK5VF	B00G2TQNZ4	5.0	1395187200
ABHEC21XOLF7L	B00G2TQNZ4	5.0	1394409600
A21WBA2RH72WYC	B00G2TQNZ4	5.0	1393459200
A2KKS3UU5CE2T7	B00G2TQNZ4	5.0	1396828800
AC27IF1YBN5J3	B00G2TQNZ4	5.0	1400112000
A2BYV7S1QP2YIG	B00G2TQNZ4	4.0	1397606400
A26LRC23C31CTM	B00G2TQNZ4	5.0	1400025600
A35X85OH0V85HD	B00G2TQNZ4	4.0	1399680000
A3E8XEJL3FQNCQ	B00G2TQNZ4	5.0	1397520000
A5QJ181472UWJ	B00G2TQNZ4	5.0	1394755200
A2AVOVUTRTABTX	B00G2TQNZ4	4.0	1401235200
A2XOOQ9N7OQVIA	B00G2TQNZ4	5.0	1398988800
AGWWIU5K88RKB	B00G2TQNZ4	5.0	1405728000
A3INO3GF4G9ZJF	B00G2TQNZ4	5.0	1397606400
A31B8RZ8YDMRX1	B00G2TQNZ4	5.0	1395014400
A3W0GM4HON6DY2	B00G2TQNZ4	4.0	1403827200
A1DJDAD3VXBRVP	B00G2TQNZ4	5.0	1398384000
A34JM8GCMVDE7U	B00G2TQNZ4	5.0	1396915200
A21ZE48YPVAE4A	B00G2TQNZ4	5.0	1397088000
A1E0Y7DFLJAOBJ	B00G2TQNZ4	5.0	1403395200
A1X1LC66WKAMK2	B00G2TQNZ4	5.0	1395446400
A1LTK2FGRS2JN	B00G2TQNZ4	5.0	1400889600
A1496PXO8SXE9Z	B00G2TQNZ4	5.0	1395878400
A3S0Y5GVW1CYRW	B00G36TJKW	4.0	1396310400
A1T61QP7QHYBRQ	B00G36TJKW	4.0	1397088000
AUEW0SKOB1XYF	B00G36TJKW	3.0	1397520000
A397T67APEEASP	B00G36TJKW	5.0	1397520000
AR33KU52LIBF1	B00G36TJKW	4.0	1395619200
A3F2926FPOBNL	B00G36TJKW	5.0	1399939200
A3P9D22KDEXVMN	B00G36TJKW	4.0	1397692800
A1XJ3M3JTMD3HZ	B00G36TJKW	4.0	1395878400
AJXZUXN05JWXV	B00G36TJKW	3.0	1395705600
A3C6CZC2JP67VK	B00G36TJKW	3.0	1395100800
A1MDDJ2XUPZZOE	B00G36TJKW	3.0	1399507200
A13NJZ1M018A7C	B00G36TJKW	4.0	1393977600
A2R1HUYHXV7H18	B00G36TJKW	3.0	1401148800
A2E7RX6AFUDQEX	B00G36TJKW	3.0	1397088000
A1NNT24UATVJ6G	B00G36TJKW	3.0	1394409600
A33Y8C4818EJL0	B00G36TJKW	4.0	1396224000
A25KKXUQQ0OLWB	B00G36TJKW	4.0	1393459200
A23RZIU0N8K2KR	B00G36TJKW	5.0	1398038400
A239ER4X93L28K	B00G36TJKW	5.0	1404950400
ADEZOPMPKK146	B00G36TJKW	2.0	1393632000
AVJJ2D4G5I0Z4	B00G36TJKW	3.0	1396310400
A19KOAGQJUXL18	B00G36TJKW	1.0	1396828800
AWV5D40RG0SVB	B00G36TJKW	5.0	1398211200
A3T0OTH5072YRE	B00G36TJKW	3.0	1397088000
A3617TIA0J5W2P	B00G36TJKW	4.0	1393804800
A1QBOC76MIOJYP	B00G36TJKW	3.0	1397347200
A25C5MVVCIYT5D	B00G36TJKW	5.0	1394582400
A1DRM3JV6T5O6P	B00G36TJKW	4.0	1398988800
A2ULQOGN59LDNK	B00G36TJKW	4.0	1398816000
A2DQVM07J28BKM	B00G36TJKW	2.0	1397433600
A195UKKRO80UG9	B00G36TJKW	3.0	1401062400
A3QFGLTU232O72	B00G36TJKW	3.0	1397520000
A3NM1MT3Q2FHXV	B00G36TJKW	4.0	1398902400
A3FS3FJPD3RJTD	B00G36TJKW	5.0	1394236800
A2VWE5SGNDS8HW	B00G36TJKW	5.0	1396310400
A28WXDXJA1P0MC	B00G36TJKW	4.0	1397606400
A15JB2HEZ6RKGW	B00G36TJKW	5.0	1394064000
AY6A8KPYCE6B0	B00G36TJKW	4.0	1396051200
A2H667ZUNLNTF1	B00G36TJKW	4.0	1395273600
A2V92F5R7MLCVI	B00G36TJKW	4.0	1390608000
A2B8GXSCB1R05T	B00G36TJKW	2.0	1397520000
AQIBFWWA8UWKF	B00G3HM9ZI	5.0	1400025600
A3L8XRYMLZZES6	B00G3HM9ZI	5.0	1397001600
A1P2XYD265YE21	B00G3HM9ZI	5.0	1395705600
A16PUD6V3KAZ0Q	B00G3HM9ZI	4.0	1397001600
AEMV9IMH665B9	B00G3HM9ZI	5.0	1404777600
A3NPETMZXGIG65	B00G3HM9ZI	5.0	1396742400
A39WWMBA0299ZF	B00G3HM9ZI	5.0	1399334400
A37E6RW5BUX4U0	B00G3HM9ZI	5.0	1398038400
A2RVCF21L2NPU5	B00G3HM9ZI	5.0	1396656000
A2IMGHMF0LO151	B00G3HM9ZI	5.0	1396656000
A2D7X9N3IV3S7B	B00G3HM9ZI	5.0	1396224000
AQ9JTZBF30IW0	B00G3HM9ZI	5.0	1400803200
A3HQAPXAJV7PRX	B00G3HM9ZI	5.0	1398211200
A25NCR4LJ62EZN	B00G3HM9ZI	5.0	1396483200
A3JUHP1E3WUHEA	B00G3HM9ZI	4.0	1399507200
A3PNBZ60XRKZFP	B00G3HM9ZI	3.0	1399420800
A3MJYQFHRYLUUB	B00G3HM9ZI	5.0	1398470400
A3GMRYV7VAYK5Q	B00G3HM9ZI	4.0	1396569600
A1M1Y5UGONAW06	B00G3HM9ZI	4.0	1397088000
AQIJ3ZEEVCIKU	B00G3HM9ZI	5.0	1396828800
A15BI2LVYM2GIW	B00G3HM9ZI	5.0	1395878400
A1MDDJ2XUPZZOE	B00G3HM9ZI	5.0	1399507200
A1EVV74UQYVKRY	B00G3HM9ZI	5.0	1398729600
A8INT3NMHRUS4	B00G3HM9ZI	5.0	1396656000
A13H5US9Z7L9M7	B00G3HM9ZI	5.0	1396224000
A1E3OB6QMBKRYZ	B00G3HM9ZI	5.0	1396483200
A1URXSRV6WDHVY	B00G3HM9ZI	5.0	1396915200
A3N4CUW4UYC9I3	B00G3HM9ZI	4.0	1399939200
A15R00LN8L815Z	B00G3HM9ZI	4.0	1399334400
ALDV8DDZWWPYE	B00G3HM9ZI	5.0	1396828800
APP35M28G2U51	B00G3HM9ZI	3.0	1396310400
A3FWVV13DJELLV	B00G3HM9ZI	4.0	1397174400
A376OJHLE6SU9Q	B00G3HM9ZI	4.0	1400025600
AUZ3EJAU37NC5	B00G3HM9ZI	4.0	1396569600
A3UKWQS8SRW6IO	B00G3HM9ZI	4.0	1396828800
A2OL0JTU0DLH6B	B00G3HM9ZI	5.0	1395705600
AYNTULRNAIPNY	B00G3HM9ZI	4.0	1399161600
A3R5GTYQ50QVMD	B00G3HM9ZI	5.0	1395964800
ANEDXRFDZDL18	B00G3HM9ZI	3.0	1395705600
A58F10T4OE58C	B00G3HM9ZI	3.0	1397779200
A14EPTYN50XSZV	B00G3HM9ZI	2.0	1399766400
A14NA0W8ESGDSI	B00G3HM9ZI	4.0	1399939200
A2UKE7GIVC7XFW	B00G3HM9ZI	4.0	1397952000
A96K1ZGW56S2I	B00G3HM9ZI	4.0	1397433600
A3C118IGQ3K1C	B00G5WO2VK	5.0	1404864000
A19UTUEBWKIZFT	B00G5WO2VK	5.0	1389916800
AQ8DU6XVA3USJ	B00G5WO2VK	5.0	1390694400
A2PGCJQPNMUBSS	B00G5WO2VK	5.0	1404864000
A1P27BGF8NAI29	B00G5WO2VK	5.0	1391385600
A6N1DC5AMPLSK	B00G5WO2VK	4.0	1405468800
A2QIVMS9KG4GXS	B00G5WO2VK	5.0	1398729600
AHJSFDSO04IET	B00G5WO2VK	5.0	1400976000
AVXG7ZEC66QGX	B00G5WO2VK	5.0	1401235200
A1ZQ9251Z9SXSY	B00G5WO2VK	5.0	1399852800
A358745E4YJ2AY	B00G5WO2VK	5.0	1405296000
AKHV4Z5GQIE3X	B00G5WO2VK	5.0	1403740800
A149FSL9QLEN74	B00G5WO2VK	5.0	1400544000
APIVUAZF0TW3T	B00G5WO2VK	4.0	1404777600
AODS7154NF35B	B00G5WO2VK	5.0	1401667200
ATCN30QWF0VMH	B00G5WO2VK	5.0	1401321600
A3CPL126VL12H8	B00G5WO2VK	4.0	1402704000
ARSQ2F9U315WG	B00G5WO2VK	5.0	1402444800
A2EIIDTYMJAEXV	B00G5WO2VK	5.0	1401408000
A3IQXED40ZZ2T2	B00G5WO2VK	5.0	1398902400
A1Z3AV93ONK5VF	B00G5WO2VK	5.0	1399507200
AAMYIHHLX56S0	B00G5WO2VK	5.0	1399420800
A3EDNFH2V8CXDO	B00G5WO2VK	5.0	1401667200
A7EU2BWLLCJY2	B00G5WO2VK	5.0	1393632000
A31COYV4FKJEYL	B00G5WO2VK	5.0	1398988800
A2BM0K1XK4O2OX	B00G5WO2VK	5.0	1399334400
ABHEC21XOLF7L	B00G5WO2VK	5.0	1400716800
A173581I2AGT94	B00G5WO2VK	5.0	1402272000
A2H9Z6OSDBBDFI	B00G5WO2VK	5.0	1399680000
A3EXIZWHSNVNME	B00G5WO2VK	5.0	1393632000
A2KKS3UU5CE2T7	B00G5WO2VK	5.0	1400371200
A2QWN2OYA2665E	B00G5WO2VK	5.0	1402444800
A3AVK3RQ40JLH	B00G5WO2VK	5.0	1401321600
A2SZGCG5KYWTHN	B00G5WO2VK	5.0	1402876800
A22LQGRG61FDYW	B00G5WO2VK	5.0	1403136000
AXJ1CLF65RNNF	B00G5WO2VK	5.0	1404950400
A3433CUWQ1HA46	B00G5WO2VK	5.0	1400112000
A328S9RN3U5M68	B00G5WO2VK	5.0	1391644800
ATHI1A9N10E6A	B00G5WO2VK	5.0	1404345600
A1MK4CJDSXKF8Z	B00G5WO2VK	5.0	1403654400
A35X85OH0V85HD	B00G5WO2VK	5.0	1404864000
AJ1IZ2N8WJPJN	B00G5WO2VK	5.0	1401321600
A1M271OI7YRUA	B00G5WO2VK	5.0	1402099200
A2RU34YZSISZSA	B00G5WO2VK	5.0	1402272000
A5GPH59NDWJRB	B00G5WO2VK	5.0	1390694400
A3MNHS1HHTAP7O	B00G5WO2VK	5.0	1399593600
A733PJ6B0J4BK	B00G5WO2VK	5.0	1398729600
AYCC7GURIXGB8	B00G5WO2VK	5.0	1404950400
A1J1J0FNZHJYPM	B00G5WO2VK	5.0	1403136000
A37S5QYD4NYDI0	B00G5WO2VK	1.0	1399334400
A1J1451U7NXL8E	B00G5WO2VK	5.0	1404777600
A1WE1X1U9YLVS6	B00G5WO2VK	4.0	1404086400
A37F0S72H94HU9	B00G5WO2VK	5.0	1401321600
A9BLKS2XSCI9J	B00G5WO2VK	5.0	1398643200
A4S1P34RBLBVO	B00G5WO2VK	5.0	1403827200
AEC90GPFKLAAW	B00G5WO2VK	5.0	1390348800
A1PI8VBCXXSGC7	B00G5WO2VK	4.0	1390953600
A29DVO8KLQJCX0	B00G5WO2VK	5.0	1404864000
A1UQBFCERIP7VJ	B00G5WO2VK	5.0	1390176000
A1EJLQY0WCBLO3	B00G5WO2VK	5.0	1398729600
A2PLNMV519LXT4	B00G5WO2VK	5.0	1402963200
A2PT4N5XHJ0JZG	B00G5WO2VK	3.0	1404950400
ABU20ONMQ7HNS	B00G5WO2VK	5.0	1404777600
ALDM67VMA0962	B00G5WO2VK	4.0	1403481600
ARYSDAZNRXN6G	B00G5WO2VK	5.0	1392681600
ARFRKID8WSIIL	B00G5WO2VK	5.0	1402012800
A3VRQRZ22X8HT3	B00G5WO2VK	5.0	1403049600
A2MTPVW8JI634V	B00G5WO2VK	5.0	1404864000
A8T4U24TTW698	B00G5WO2VK	5.0	1403654400
A1OS4KPCCWY936	B00G5WO2VK	5.0	1403913600
A2K0IGZEOM0GOC	B00G5WO2VK	5.0	1399161600
A1FXY0GUFHEI59	B00G5WO2VK	4.0	1390435200
A3DD9AR5KZEAHH	B00G5WO2VK	5.0	1401321600
A2U8IUXU7DPJUS	B00G5WO2VK	4.0	1400889600
A2KJWZ7I24GMQC	B00G5WO2VK	5.0	1399507200
A1KQNP8MOJDJKC	B00G5WO2VK	5.0	1399766400
A3P49VUFZRBD24	B00G5WO2VK	5.0	1399766400
A395HU1MWPG9RL	B00G5WO2VK	5.0	1402876800
A1W7BPELKI494R	B00G5WO2VK	5.0	1399939200
A3SEH86WO5SMVO	B00G5WO2VK	5.0	1399161600
A3GKBKF6LYD680	B00G5WO2VK	5.0	1404518400
A1XJOSJN6FHFO0	B00G5WO2VK	5.0	1391299200
A1WY3G0O1R8DN1	B00G5WO2VK	5.0	1402704000
A2NXUOGK3VRFUB	B00G5WO2VK	5.0	1398902400
A29NNYBMVN3DDB	B00G5WO2VK	5.0	1401494400
A1J7GMSVITTLFA	B00G5WO2VK	4.0	1404864000
A3ROWQH3C8RZAO	B00G5WO2VK	5.0	1403308800
A2GHU8I0P3HFRW	B00G5WO2VK	5.0	1390867200
A3CG93783LP0FO	B00G5WO2VK	4.0	1389657600
A2HCRBZEU44R0N	B00G5WO2VK	5.0	1401235200
A3C118IGQ3K1C	B00G75X158	5.0	1405641600
A2PGCJQPNMUBSS	B00G75X158	5.0	1394236800
A2QIVMS9KG4GXS	B00G75X158	5.0	1402963200
AHJSFDSO04IET	B00G75X158	5.0	1392249600
AT7O7XMFTZ1VN	B00G75X158	4.0	1398211200
A2TJ58Y8SOKBS0	B00G75X158	3.0	1403827200
AJZFT4AFY3EUG	B00G75X158	5.0	1393372800
A36P36J16DE34K	B00G75X158	5.0	1394409600
AODS7154NF35B	B00G75X158	5.0	1405641600
A3RRE5I9ZH7EPZ	B00G75X158	4.0	1404864000
ATCN30QWF0VMH	B00G75X158	5.0	1404086400
A3JVCBXJ3CU7P2	B00G75X158	5.0	1404259200
A3CPL126VL12H8	B00G75X158	5.0	1391817600
A3IQXED40ZZ2T2	B00G75X158	5.0	1392249600
A2YL6HWOTVSJ8B	B00G75X158	5.0	1405641600
A1Z3AV93ONK5VF	B00G75X158	5.0	1403827200
A3E1MSQ2D7WY4R	B00G75X158	5.0	1391817600
AEA853NAKKRQG	B00G75X158	4.0	1392681600
A173581I2AGT94	B00G75X158	5.0	1403049600
A2QWN2OYA2665E	B00G75X158	5.0	1404172800
A22LQGRG61FDYW	B00G75X158	5.0	1405123200
AXJ1CLF65RNNF	B00G75X158	4.0	1405641600
A3433CUWQ1HA46	B00G75X158	5.0	1405641600
ATHI1A9N10E6A	B00G75X158	5.0	1403827200
A35X85OH0V85HD	B00G75X158	5.0	1391472000
AJ1IZ2N8WJPJN	B00G75X158	5.0	1405209600
A1RKJP7QGY1IBH	B00G75X158	5.0	1404086400
A3MNHS1HHTAP7O	B00G75X158	5.0	1391904000
A1CQSMS4KPL2R	B00G75X158	5.0	1403136000
A1WE1X1U9YLVS6	B00G75X158	4.0	1405641600
A5QJ181472UWJ	B00G75X158	5.0	1392508800
A4S1P34RBLBVO	B00G75X158	5.0	1402876800
A3J0VW0KVW3UQ	B00G75X158	5.0	1398902400
A38167RWGZR8AE	B00G75X158	4.0	1392595200
A1UQBFCERIP7VJ	B00G75X158	5.0	1403827200
ATLUT3BNIKGHJ	B00G75X158	5.0	1391990400
A3INO3GF4G9ZJF	B00G75X158	5.0	1398556800
AH9NTMZFGMZGE	B00G75X158	5.0	1397606400
ABU20ONMQ7HNS	B00G75X158	5.0	1403568000
ALDM67VMA0962	B00G75X158	5.0	1391904000
ARFRKID8WSIIL	B00G75X158	5.0	1403568000
A3VRQRZ22X8HT3	B00G75X158	5.0	1403654400
A2MTPVW8JI634V	B00G75X158	5.0	1392076800
A8T4U24TTW698	B00G75X158	4.0	1404086400
A1OS4KPCCWY936	B00G75X158	5.0	1403222400
A1KQNP8MOJDJKC	B00G75X158	5.0	1405641600
A3GKBKF6LYD680	B00G75X158	5.0	1403740800
A24OB2905EC68F	B00G75X158	5.0	1391558400
A2NXUOGK3VRFUB	B00G75X158	5.0	1391299200
A2PQ13GUETPPHR	B00G75X158	5.0	1403568000
A29NNYBMVN3DDB	B00G75X158	5.0	1394323200
A1M7JSSMOWMMKP	B00G75X158	5.0	1392595200
A1J7GMSVITTLFA	B00G75X158	4.0	1403136000
A9LLBMFJ0G0TH	B00G75X158	4.0	1403308800
A1JLU71GKXMCL3	B00G75X158	5.0	1392163200
A3ROWQH3C8RZAO	B00G75X158	5.0	1403827200
A2HCRBZEU44R0N	B00G75X158	5.0	1405814400
A14E7LZASLSX36	B00G7U29KQ	4.0	1391990400
A3F2VVIQIY6U64	B00G7U29KQ	3.0	1392768000
A3MFU0GVZUVH3K	B00G7U29KQ	5.0	1395187200
A2FNA5903D9E6Y	B00G7U29KQ	4.0	1392076800
A1S7YQQGJPPFLG	B00G7U29KQ	5.0	1392854400
A35X2JJI49OBZP	B00G7U29KQ	4.0	1393632000
A39WWMBA0299ZF	B00G7U29KQ	4.0	1390435200
A37E6RW5BUX4U0	B00G7U29KQ	2.0	1392681600
ABY77ZEHN9WLU	B00G7U29KQ	5.0	1391990400
A106Q1A6LGU4DP	B00G7U29KQ	3.0	1395187200
A8UM78SMPSHC0	B00G7U29KQ	4.0	1394409600
AQYEEGNRXM0P1	B00G7U29KQ	4.0	1391472000
A1A027UELK4JZC	B00G7U29KQ	4.0	1393977600
A96AUNSF6GESO	B00G7U29KQ	3.0	1393804800
A3M6KV5PDU46YI	B00G7U29KQ	4.0	1392076800
A2K3J2X8KDY47N	B00G7U29KQ	5.0	1393459200
A1FHWJ7EFO3E3U	B00G7U29KQ	4.0	1391299200
A8WXLST0944GZ	B00G7U29KQ	4.0	1391126400
A28OB1QLXN5BM6	B00G7U29KQ	4.0	1395187200
A37R3P5JFNQG8S	B00G7U29KQ	4.0	1389398400
ANNVTP5ZZEQGY	B00G7U29KQ	3.0	1392076800
A1GUX6R8DV3ZLY	B00G7U29KQ	4.0	1397692800
A349KQHU3JGJ47	B00G7U29KQ	4.0	1392249600
A5ZD6FBMZQGDS	B00G7U29KQ	3.0	1393718400
A3V6Z4RCDGRC44	B00G7U29KQ	5.0	1395273600
AY1I85LLDMETC	B00G7U29KQ	4.0	1395878400
ATANE2SC44592	B00G7U29KQ	5.0	1390780800
AP8D74QD9LUUL	B00G7U29KQ	4.0	1392336000
A1DFL66IDY0Z2Z	B00G7U29KQ	5.0	1389312000
A17SZZO9LM3WYC	B00G7U29KQ	4.0	1391212800
ASJ0MKRFZC47B	B00G7U29KQ	3.0	1392854400
A2BZ7MYTSNYMEW	B00G7U29KQ	4.0	1390867200
A2F540P3L6P5CL	B00G7U29KQ	3.0	1391472000
A1WSQ0QRWQC7VI	B00G7U29KQ	2.0	1395273600
A3FWVV13DJELLV	B00G7U29KQ	5.0	1394236800
A186ZAYP2L4CDZ	B00G7U29KQ	4.0	1389398400
A3Q1J68QY1MZQ9	B00G7U29KQ	4.0	1393200000
ALE3ORJUOOAHV	B00G7U29KQ	3.0	1389657600
A27L5L6I7OSV5B	B00G7U29KQ	5.0	1389139200
A2POEZE9CZ7J7C	B00G7U29KQ	4.0	1399852800
A13H2ZRENPV9E	B00G7U29KQ	4.0	1393977600
A2L6QS8SVHT9RG	B00G7U29KQ	4.0	1395100800
A1EHDVLCSOU57Q	B00G7U29KQ	3.0	1395273600
ATBZN1GV4ADU1	B00G7U29KQ	5.0	1398816000
A3QCY8ODJBGFLH	B00G7U29KQ	4.0	1395273600
A3JHC8O59WDHFZ	B00G7U29KQ	2.0	1393891200
AQ6RFEL4KNUD1	B00G7U29KQ	5.0	1401926400
A18LURVBV82KW2	B00G7U29KQ	5.0	1395273600
A277UAKKEGKR04	B00G7U29KQ	2.0	1392854400
A2IKX7H2PLHULP	B00G7U29KQ	3.0	1395273600
A26BU3ZU0R5IPF	B00G7U29KQ	4.0	1393718400
A19YOYY7FLQMA6	B00G7U29KQ	3.0	1392508800
A301B6L3TCD7WL	B00G7U29KQ	4.0	1393891200
A44OY8EFDM4IP	B00G7U29KQ	5.0	1389830400
A14NA0W8ESGDSI	B00G7U29KQ	4.0	1395014400
A11BCJJG91KVOY	B00G7U29KQ	3.0	1392854400
ACR4HKUT808U1	B00G7U29KQ	3.0	1391299200
A3V55DVYU80LDS	B00G7U29KQ	5.0	1393459200
A34BZM6S9L7QI4	B00G9TCKR2	2.0	1400025600
A2H44WVZS59KKT	B00G9TCKR2	5.0	1399680000
A3NHUQ33CFH3VM	B00G9TCKR2	5.0	1400198400
A2U6HBHYLCPU1N	B00G9TCKR2	5.0	1401926400
A2DG63DN704LOI	B00G9TCKR2	5.0	1403913600
A58P1TUC17EL2	B00G9TCKR2	4.0	1402963200
AYB4ELCS5AM8P	B00G9TCKR2	5.0	1401494400
A27H9DOUGY9FOS	B00G9TCKR2	2.0	1403654400
A1UQBFCERIP7VJ	B00G9TCKR2	5.0	1401580800
A1XJOSJN6FHFO0	B00G9TCKR2	5.0	1401753600
A2ZHH7AK83JB5G	B00G9TCKR2	2.0	1400198400
A1W415JP5WEAJK	B00GAS8616	5.0	1401408000
A3OXHLG6DIBRW8	B00GAS8616	5.0	1405209600
AEL6CQNQXONBX	B00GAS8616	5.0	1402272000
A2XXBZPQT5EXHV	B00GAS8616	5.0	1402444800
A2U6HBHYLCPU1N	B00GAS8616	5.0	1401926400
ACJT8MUC0LRF0	B00GAS8616	5.0	1399075200
A2DG63DN704LOI	B00GAS8616	3.0	1403913600
A58P1TUC17EL2	B00GAS8616	5.0	1402963200
A27H9DOUGY9FOS	B00GAS8616	3.0	1402963200
A1XJOSJN6FHFO0	B00GAS8616	4.0	1401753600
A2ZHH7AK83JB5G	B00GAS8616	4.0	1400284800
A3R19YKNL641X3	B00GAS8616	5.0	1399161600
AAEVGE52KL0DJ	B00GAS8616	3.0	1399852800
A96K1ZGW56S2I	B00GAS8616	5.0	1399334400
A1W415JP5WEAJK	B00GAXJJYY	4.0	1401667200
A34BZM6S9L7QI4	B00GAXJJYY	3.0	1404950400
A2H44WVZS59KKT	B00GAXJJYY	2.0	1399680000
A3OXHLG6DIBRW8	B00GAXJJYY	4.0	1405209600
AEL6CQNQXONBX	B00GAXJJYY	3.0	1401840000
A2XXBZPQT5EXHV	B00GAXJJYY	4.0	1402876800
A2U6HBHYLCPU1N	B00GAXJJYY	5.0	1401926400
ACJT8MUC0LRF0	B00GAXJJYY	5.0	1399507200
A2DG63DN704LOI	B00GAXJJYY	5.0	1404000000
AT53ZTTO707MB	B00GAXJJYY	1.0	1401062400
A58P1TUC17EL2	B00GAXJJYY	4.0	1405382400
A27H9DOUGY9FOS	B00GAXJJYY	3.0	1402617600
A1PTBXZG04GT29	B00GAXJJYY	5.0	1398902400
A1CMD08Z49PGKQ	B00GAXJJYY	5.0	1402099200
A2XX2A4OJCDNLZ	B00GAXJJYY	3.0	1402358400
A2NOW4U7W3F7RI	B00GAXJJYY	5.0	1401840000
A1XJOSJN6FHFO0	B00GAXJJYY	4.0	1401753600
A2ZHH7AK83JB5G	B00GAXJJYY	5.0	1398384000
AAEVGE52KL0DJ	B00GAXJJYY	5.0	1399852800
A3CG93783LP0FO	B00GAXJJYY	2.0	1401840000
A34BZM6S9L7QI4	B00GAXJLRE	5.0	1399593600
A3OXHLG6DIBRW8	B00GAXJLRE	4.0	1405209600
AEL6CQNQXONBX	B00GAXJLRE	5.0	1402185600
A2XXBZPQT5EXHV	B00GAXJLRE	4.0	1402876800
A2U6HBHYLCPU1N	B00GAXJLRE	5.0	1401926400
ACJT8MUC0LRF0	B00GAXJLRE	5.0	1399161600
A58P1TUC17EL2	B00GAXJLRE	2.0	1402963200
A27H9DOUGY9FOS	B00GAXJLRE	3.0	1403136000
A1CMD08Z49PGKQ	B00GAXJLRE	5.0	1402099200
A2NOW4U7W3F7RI	B00GAXJLRE	5.0	1401840000
A1XJOSJN6FHFO0	B00GAXJLRE	5.0	1401753600
A2ZHH7AK83JB5G	B00GAXJLRE	3.0	1400198400
A3R19YKNL641X3	B00GAXJLRE	4.0	1401408000
AAEVGE52KL0DJ	B00GAXJLRE	4.0	1399852800
AEL6CQNQXONBX	B00GBL5GDS	4.0	1401667200
A2XXBZPQT5EXHV	B00GBL5GDS	4.0	1402876800
A2U6HBHYLCPU1N	B00GBL5GDS	3.0	1401926400
ACJT8MUC0LRF0	B00GBL5GDS	4.0	1399593600
AT53ZTTO707MB	B00GBL5GDS	1.0	1401148800
A1PTBXZG04GT29	B00GBL5GDS	5.0	1398902400
A1ODOGXEYECQQ8	B00GBL5GDS	4.0	1399248000
A1CMD08Z49PGKQ	B00GBL5GDS	3.0	1402099200
A240FRPD4MEXND	B00GBL5GDS	3.0	1399852800
A2XX2A4OJCDNLZ	B00GBL5GDS	2.0	1402358400
A1XJOSJN6FHFO0	B00GBL5GDS	5.0	1401753600
A3R19YKNL641X3	B00GBL5GDS	2.0	1399161600
AAEVGE52KL0DJ	B00GBL5GDS	1.0	1400284800
A3CG93783LP0FO	B00GBL5GDS	1.0	1401840000
A3OXHLG6DIBRW8	B00GBL8VJY	5.0	1405209600
A3NHUQ33CFH3VM	B00GBL8VJY	5.0	1400198400
